"Year","Hospital","TotalPatients"
2014,"Bantry General Hospital",12176
2014,"Beaumont Hospital",255516
2014,"Cappagh National Orthopaedic Hospital",19394
2014,"Cavan General Hospital",80965
2014,"Childrens University Hospital Temple Street",124239
2014,"Connolly Hospital",102490
2014,"Cork University Hospital",247456
2014,"Croom Orthopaedic Hospital",33561
2014,"Ennis Hospital",30277
2014,"Galway University Hospital",339643
2014,"Kerry General Hospital",85771
2014,"Letterkenny General Hospital",155517
2014,"Louth County Hospital",22018
2014,"Mallow General Hospital",26415
2014,"Mater Misericordiae University Hospital",238867
2014,"Mayo General Hospital",65852
2014,"Mercy University Hospital",64870
2014,"Midland Regional Hospital Mullingar",78206
2014,"Midland Regional Hospital Portlaoise",44176
2014,"Midland Regional Hospital Tullamore",125984
2014,"Naas General Hospital",61011
2014,"Nenagh Hospital",20473
2014,"Our Lady of Lourdes Hospital Drogheda",113084
2014,"Our Lady's Children's Hospital Crumlin",149321
2014,"Our Lady's Hospital Navan",47275
2014,"Portiuncula Hospital",37845
2014,"Roscommon Hospital",24053
2014,"Royal Victoria Eye and Ear Hospital",98347
2014,"Sligo Regional Hospital",128451
2014,"South Infirmary Victoria University Hospital",200882
2014,"South Tipperary General Hospital",26445
2014,"St. Columcille's Hospital",25854
2014,"St. James's Hospital",130044
2014,"St. John's Hospital Limerick",14015
2014,"St. Luke's General Hospital Kilkenny",30442
2014,"St. Michael's Hospital Dun Laoghaire",29715
2014,"St. Vincent's University Hospital",147448
2014,"Tallaght Hospital",327286
2014,"University Hospital Limerick",164996
2014,"University Hospital Waterford",273642
2014,"Wexford General Hospital",32154
2015,"Bantry General Hospital",20053
2015,"Beaumont Hospital",295302
2015,"Cappagh National Orthopaedic Hospital",19327
2015,"Cavan General Hospital",89408
2015,"Childrens University Hospital Temple Street",141724
2015,"Connolly Hospital",120567
2015,"Cork University Hospital",294262
2015,"Croom Orthopaedic Hospital",48165
2015,"Ennis Hospital",27085
2015,"Galway University Hospital",422326
2015,"Kerry General Hospital",92290
2015,"Letterkenny General Hospital",180838
2015,"Louth County Hospital",26367
2015,"Mallow General Hospital",31160
2015,"Mater Misericordiae University Hospital",277117
2015,"Mayo General Hospital",68878
2015,"Mercy University Hospital",68463
2015,"Midland Regional Hospital Mullingar",74314
2015,"Midland Regional Hospital Portlaoise",43422
2015,"Midland Regional Hospital Tullamore",155036
2015,"Naas General Hospital",62963
2015,"Nenagh Hospital",22409
2015,"Our Lady of Lourdes Hospital Drogheda",136224
2015,"Our Lady's Children's Hospital Crumlin",149048
2015,"Our Lady's Hospital Navan",50587
2015,"Portiuncula Hospital",37539
2015,"Roscommon Hospital",26471
2015,"Rotunda Hospital",9242
2015,"Royal Victoria Eye and Ear Hospital",101279
2015,"Sligo Regional Hospital",143553
2015,"South Infirmary Victoria University Hospital",235710
2015,"South Tipperary General Hospital",41451
2015,"St. Columcille's Hospital",29135
2015,"St. James's Hospital",153122
2015,"St. John's Hospital Limerick",14359
2015,"St. Luke's General Hospital Kilkenny",31101
2015,"St. Michael's Hospital Dun Laoghaire",26378
2015,"St. Vincent's University Hospital",176600
2015,"Tallaght Children's Hospital",32943
2015,"Tallaght Hospital",303396
2015,"University Hospital Limerick",206052
2015,"University Hospital Waterford",273263
2015,"Wexford General Hospital",35441
2016,"Bantry General Hospital",17636
2016,"Beaumont Hospital",317355
2016,"Cappagh National Orthopaedic Hospital",16875
2016,"Cavan General Hospital",95819
2016,"Childrens University Hospital Temple Street",155939
2016,"Connolly Hospital",134938
2016,"Cork University Hospital",304104
2016,"Croom Orthopaedic Hospital",58533
2016,"Ennis Hospital",23066
2016,"Galway University Hospital",385429
2016,"Kerry General Hospital",94504
2016,"Letterkenny General Hospital",156758
2016,"Louth County Hospital",32106
2016,"Mallow General Hospital",28973
2016,"Mater Misericordiae University Hospital",307276
2016,"Mayo General Hospital",75169
2016,"Mercy University Hospital",64504
2016,"Midland Regional Hospital Mullingar",76114
2016,"Midland Regional Hospital Portlaoise",45378
2016,"Midland Regional Hospital Tullamore",157662
2016,"Naas General Hospital",65164
2016,"Nenagh Hospital",20060
2016,"Our Lady of Lourdes Hospital Drogheda",142570
2016,"Our Lady's Children's Hospital Crumlin",155609
2016,"Our Lady's Hospital Navan",57109
2016,"Portiuncula Hospital",37510
2016,"Roscommon Hospital",29481
2016,"Rotunda Hospital",24390
2016,"Royal Victoria Eye and Ear Hospital",99606
2016,"Sligo Regional Hospital",125735
2016,"South Infirmary Victoria University Hospital",230455
2016,"South Tipperary General Hospital",44089
2016,"St. Columcille's Hospital",32429
2016,"St. James's Hospital",176744
2016,"St. John's Hospital Limerick",16789
2016,"St. Luke's General Hospital Kilkenny",35443
2016,"St. Michael's Hospital Dun Laoghaire",30985
2016,"St. Vincent's University Hospital",198416
2016,"Tallaght Children's Hospital",71990
2016,"Tallaght Hospital",249657
2016,"University Hospital Limerick",283184
2016,"University Hospital Waterford",324694
2016,"Wexford General Hospital",37422
2017,"Bantry General Hospital",14001
2017,"Beaumont Hospital",308841
2017,"Cappagh National Orthopaedic Hospital",21117
2017,"Cavan General Hospital",112841
2017,"Childrens University Hospital Temple Street",195501
2017,"Connolly Hospital",131883
2017,"Coombe Women and Infants University Hospital",26558
2017,"Cork University Hospital",295572
2017,"Cork University Maternity Hospital ",38502
2017,"Croom Orthopaedic Hospital",77869
2017,"Ennis Hospital",18145
2017,"Galway University Hospital",449728
2017,"Kerry General Hospital",111764
2017,"Letterkenny General Hospital",165106
2017,"Louth County Hospital",33926
2017,"Mallow General Hospital",30871
2017,"Mater Misericordiae University Hospital",371527
2017,"Mayo General Hospital",93896
2017,"Mercy University Hospital",60577
2017,"Midland Regional Hospital Mullingar",91384
2017,"Midland Regional Hospital Portlaoise",48987
2017,"Midland Regional Hospital Tullamore",167803
2017,"Naas General Hospital",78630
2017,"Nenagh Hospital",15132
2017,"Our Lady of Lourdes Hospital Drogheda",158575
2017,"Our Lady's Children's Hospital Crumlin",197965
2017,"Our Lady's Hospital Navan",68097
2017,"Portiuncula Hospital",42578
2017,"Roscommon Hospital",33999
2017,"Rotunda Hospital",36686
2017,"Royal Victoria Eye and Ear Hospital",130620
2017,"Sligo Regional Hospital",139705
2017,"South Infirmary Victoria University Hospital",256532
2017,"South Tipperary General Hospital",38866
2017,"St. Columcille's Hospital",35014
2017,"St. James's Hospital",194867
2017,"St. John's Hospital Limerick",16420
2017,"St. Luke's General Hospital Kilkenny",38369
2017,"St. Michael's Hospital Dun Laoghaire",31110
2017,"St. Vincent's University Hospital",222203
2017,"Tallaght Children's Hospital",84547
2017,"Tallaght Hospital",309869
2017,"University Hospital Limerick",336691
2017,"University Hospital Waterford",417651
2017,"Wexford General Hospital",32174
2018,"Bantry General Hospital",15669
2018,"Beaumont Hospital",293532
2018,"Cappagh National Orthopaedic Hospital",24950
2018,"Cavan General Hospital",93502
2018,"Childrens University Hospital Temple Street",209111
2018,"Connolly Hospital",124812
2018,"Coombe Women and Infants University Hospital",28973
2018,"Cork University Hospital",275929
2018,"Cork University Maternity Hospital ",42042
2018,"Croom Orthopaedic Hospital",81511
2018,"Ennis Hospital",17964
2018,"Galway University Hospital",468656
2018,"Kerry General Hospital",118854
2018,"Letterkenny General Hospital",183234
2018,"Louth County Hospital",23077
2018,"Mallow General Hospital",34633
2018,"Mater Misericordiae University Hospital",457953
2018,"Mayo General Hospital",102529
2018,"Mercy University Hospital",59967
2018,"Midland Regional Hospital Mullingar",92626
2018,"Midland Regional Hospital Portlaoise",61420
2018,"Midland Regional Hospital Tullamore",176777
2018,"Naas General Hospital",94631
2018,"Nenagh Hospital",9261
2018,"Our Lady of Lourdes Hospital Drogheda",146176
2018,"Our Lady's Children's Hospital Crumlin",230163
2018,"Our Lady's Hospital Navan",71550
2018,"Portiuncula Hospital",44108
2018,"Roscommon Hospital",34466
2018,"Rotunda Hospital",47894
2018,"Royal Victoria Eye and Ear Hospital",143550
2018,"Sligo Regional Hospital",154909
2018,"South Infirmary Victoria University Hospital",270568
2018,"South Tipperary General Hospital",45845
2018,"St. Columcille's Hospital",39461
2018,"St. James's Hospital",228237
2018,"St. John's Hospital Limerick",14044
2018,"St. Luke's General Hospital Kilkenny",37972
2018,"St. Michael's Hospital Dun Laoghaire",30902
2018,"St. Vincent's University Hospital",236015
2018,"Tallaght Children's Hospital",89683
2018,"Tallaght Hospital",334854
2018,"University Hospital Limerick",367400
2018,"University Hospital Waterford",441889
2018,"Wexford General Hospital",26445
