"Year","Month","TotalPatients"
2014,"Jan",309496
2014,"Feb",323304
2014,"Mar",331281
2014,"Apr",338943
2014,"May",343412
2014,"Jun",347685
2014,"Jul",360753
2014,"Aug",364182
2014,"Sep",371829
2014,"Oct",377502
2014,"Nov",382008
2014,"Dec",385781
2015,"Jan",395720
2015,"Feb",399399
2015,"Mar",405501
2015,"Apr",412422
2015,"May",414778
2015,"Jun",402156
2015,"Jul",401060
2015,"Aug",404320
2015,"Sep",401496
2015,"Oct",396571
2015,"Nov",385507
2015,"Dec",375440
2016,"Jan",383713
2016,"Feb",390410
2016,"Mar",399086
2016,"Apr",407257
2016,"May",415584
2016,"Jun",420545
2016,"Jul",430573
2016,"Aug",435116
2016,"Sep",438267
2016,"Oct",438931
2016,"Nov",440629
2016,"Dec",437558
2017,"Jan",445701
2017,"Feb",454487
2017,"Mar",466631
2017,"Apr",473516
2017,"May",478569
2017,"Jun",484346
2017,"Jul",493780
2017,"Aug",497300
2017,"Sep",495318
2017,"Oct",494530
2017,"Nov",497721
2017,"Dec",500800
2018,"Jan",502315
2018,"Feb",500800
2018,"Mar",504111
2018,"Apr",507507
2018,"May",511904
2018,"Jun",511415
2018,"Jul",511675
2018,"Aug",514585
2018,"Sep",515547
2018,"Oct",516363
2018,"Nov",515360
2018,"Dec",516162
